Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-11,172.06760931500062,278.7418825964009,26.214010422745076,40.08776003519639,46.50262003397453,65.12550645050658,7.884713512208161,1.3141376573749495,16.940031443742186,4.319371777141563,13.088578875351054,0.8325621843434344,,3.260050948077264,5.605594957247917,12.322256495726494,77.80969508547008,1.1394684460654287,165.54385477207975,0.0,0.0,54.198652319902315,970.7704130341881,0.07003819444444441
2023-01-12,200.77801944646694,315.3670677990243,26.77581632139531,37.922382505653914,47.03607147336123,66.97351371357333,11.494500486704043,1.5394457660897878,18.849911734189725,4.50540159091921,11.904336470075148,0.8858391203703704,,3.5645370370370366,5.62894675925926,14.001710869565217,75.86382019927537,1.2195221139430286,147.447706421095,0.00023674242424242273,0.0001335470085470077,56.06660024154589,969.1136788043478,0.14260995370370366
2023-01-13,213.83353631061763,319.00553092247384,27.54459738284221,37.968432802542516,48.01192730381509,73.51655980252222,8.306113740152888,1.5951938661706968,20.219181068026177,5.262716989541513,13.58479729500691,0.9528680555555556,,4.219080409356725,5.669470760233918,14.420871074879228,77.07770306134812,1.0314132297352405,166.45386252423032,0.0,0.0,49.705934152275866,968.6622428256752,0.2603811177248677
2023-01-14,152.38480166005016,243.76233545427837,22.195329133261204,30.48506819184577,35.56878544462266,59.471546998267904,7.036417141131815,1.0721682881858798,22.36440884057105,3.6000430397400507,8.138790710840468,0.4155757575757576,,1.999140974967062,4.306701208513709,13.055758101851852,69.03926684858328,1.3197529154118828,215.6220404854391,0.0,0.0,65.71150345373657,970.9046484375,0.43787624890206406
2023-01-15,98.61699872678214,196.49281592387356,29.587166417879338,39.226227603654074,52.15418808702023,45.049213869877654,7.8718847798586475,1.0454717139499747,24.170040419026993,3.0584463751142636,8.738294088468722,0.5153854166666666,,2.2535669757033245,5.799318321078432,11.069704861111111,56.16074740815867,1.064221886671335,205.01875021129143,0.0,0.0,78.4912383286648,970.0707899305556,0.4327546296296296
2023-01-16,139.99218273021262,263.49198711741474,48.70944048221515,49.39819366322084,75.21354644535351,51.27627683438387,8.561152509915345,1.3292802366450822,22.981905012760993,4.054284131377881,13.909244993033786,1.0017569444444443,,3.8431444444444445,4.12011574074074,10.96082175925926,61.728997685185185,0.7853440293742018,200.45149961419753,0.0,0.0,78.2668267081737,970.8754991319444,0.2984143518518518
2023-01-17,150.20162643013185,272.1646424817776,60.59934742055237,51.11965599768588,86.20330966677435,50.358487261520494,8.896986079266217,1.4323213733650662,22.39101185830019,4.768861806470501,17.739154987238525,1.5345972222222222,,4.088349537037036,4.543611362721417,10.933446557971015,59.21238691626409,0.870587154339497,199.16824013687602,0.0,0.0,81.4256829918374,971.2802879679952,0.27760416666666665
2023-01-18,191.1726305140321,346.7902598833305,86.9579745559976,59.23184073497308,114.49872149299131,55.911190734863155,10.65902452891488,1.7072583258616922,22.769650200845856,6.464981328713934,24.520353596387064,2.6760972222222223,,8.342795318610536,7.840436838624338,11.029953703703704,60.620413074712644,0.6872246168582375,183.54111226851853,0.0,0.0,75.50548251915708,972.634943576389,0.12457807239057238
2023-01-19,196.10412229265992,347.14129086924714,62.96707583097672,65.40412244273085,96.76413043097033,64.516179503367,12.063645704207811,1.5472674348049567,23.255791153635816,5.922545959661432,25.89483023966165,2.567152777777778,,8.208298902894493,7.934448869825709,13.73070652173913,55.8844265196609,0.6974133698092032,181.83580334595962,0.0,0.0,67.4267728208006,972.0595475131752,0.07362531565656563
2023-01-20,92.69971740691311,166.3979016351027,27.109899728898473,37.129957254285536,42.77739204424416,57.196347732907455,8.993419318915462,0.9560955585401569,22.946834962488566,2.5600252585568475,14.430502621091255,0.7301740196078431,,3.5301818597004013,4.5911604711328975,14.959271096380471,61.72419262333546,1.34259491051258,163.9256218553126,0.001488095238095238,0.0001335470085470077,72.77213411170544,971.3736823968856,-0.052348014132553626
2023-01-21,212.22205395299142,336.103730728336,56.841710418207626,51.96088181377131,83.84959976280629,64.99978006012674,10.525946612091738,1.6127168826207645,21.24105474436996,5.334822482432362,20.729176246081817,1.4653194444444444,,7.176027777777778,7.640282407407407,13.890687692901233,70.11374575617285,0.8367500228060574,160.25833360890653,0.0,0.0,68.08768478607918,971.0064120370371,-0.19541666666666666
2023-01-22,246.67763265669515,385.1240586837805,62.480814433667334,52.36961886845039,90.25280469204382,72.16940387836995,10.214590881642511,1.691154618884167,21.542714535371726,6.544741938107287,27.301764836160213,1.9686527777777776,,8.812541666666666,6.5177281746031746,14.21182002314815,70.73499189814815,0.8194181034482758,155.9283796296296,0.0,0.0,71.15684865900384,970.580870949074,-0.2129398148148148
2023-01-23,167.79450242264778,312.4743420819337,71.95763644275793,49.66264163664643,91.27267213663688,63.6818806517965,10.730786450748909,1.665449550745267,19.759838357076198,5.211350087704163,21.337638170498085,3.090644675925926,,8.268643518518518,10.234753623188407,15.817174999999999,65.01142313108039,0.8918987163299664,155.45740579178886,0.0,0.0,103.34356561302683,971.7671375,-0.07126157407407409
2023-01-24,86.85896056585678,169.62011684053965,38.234139979384544,38.22299699685128,57.89194798023137,67.77634224977355,8.009357961507709,1.1339393387789454,14.565342234162276,3.1678623737373734,13.401844348659004,1.6404282407407405,,4.422025462962963,5.545899111456177,16.516098937908495,70.88684139784947,1.547598107298475,157.45959954142947,0.0,0.0,74.87646044624746,970.3496658496732,-0.14559606481481482
2023-01-25,103.07723061051942,174.50544062770965,47.78979582819185,38.95453380703488,65.30529018864598,63.6809987107831,8.094068381222714,1.215810853799984,12.259550882465964,3.6670328690127074,13.88366912103491,1.318755787037037,,3.4288267045454544,5.611199074074073,15.550214141414141,78.88802796106224,0.9541382575757577,198.3224333048224,0.00023674242424242273,0.0001335470085470077,71.55113139926249,971.5333443181818,-0.23072916666666668
2023-01-26,136.18061180013623,204.93812667902833,20.275019742139165,28.571515567908445,35.78734915258207,60.45711484752415,7.741669387287194,1.034455864459297,14.435565449799771,2.775215171665723,7.451409702286018,0.5371238425925925,,1.5874074074074074,3.508900462962963,13.921167251461988,80.00237503654971,1.1591265754184312,211.68409373781677,0.0,0.0,45.38987818504595,973.3227923976608,-0.07725694444444448
2023-01-27,89.2401312337654,168.27571488730885,20.913675638874007,37.24301367985879,41.37017758731067,48.55244858927493,9.780631110536003,0.984395202724007,27.677338455890425,2.496370228532571,8.405213157062342,0.5396943941223832,,1.7324890873015875,3.621847883597884,13.13499961352657,61.11966219806764,1.1521095598034317,211.4309065116747,0.0009469696969696955,0.0005341880341880334,80.54138457556937,973.244305736715,0.1759845955290328
2023-01-28,117.04700347222222,224.20170405982907,37.69210988471405,46.61420904584797,63.203434054503845,50.498715670918884,12.954866054513593,1.3154598191151872,30.43566190827423,3.7228927320320833,13.453362107348783,1.5781597222222221,,3.828576388888889,6.448028381642513,13.749662037037037,60.864221176821985,1.0216386540526032,206.08745782686614,0.00047348484848484546,0.0002670940170940154,84.64536757662835,971.0308018518518,0.16148059116809116
2023-01-29,181.09066651595182,286.78925740735235,89.78650895220773,55.274884447469105,115.71110179066706,67.25343218616189,11.524575834930332,1.829542981041122,12.049369470310168,6.075432541134507,26.526147821133804,2.7460348274410773,,6.760081018518519,7.856433531746032,12.72504217171717,82.52804976851851,0.8692540708812261,164.03828535353534,0.051876721763085394,0.02857905982905982,25.638816400613276,971.1960824494948,-0.03214120370370372
2023-01-30,79.66184171155412,122.59043640029988,52.00344700192174,38.00132311855715,69.03447946908044,57.8509532462506,11.335639162216765,1.3452410851590366,16.060215833738788,3.147720020724971,13.159856808320345,1.611614156920078,,3.9481643518518514,4.88587996031746,14.702381829112916,80.79454010777091,1.037318756012506,162.4999019980915,0.15345869408369406,0.0767094017094017,68.112084389925,973.6704928345808,-0.09547453703703702
2023-01-31,83.26087157924351,133.7160649322788,46.73114379983945,30.1271604030405,57.410402006539734,57.656937826194785,8.825631560974193,1.6090928798376596,16.420361832209657,2.9574072149313206,12.571046787618096,1.2626967592592593,,3.2635152116402115,4.3229447751322745,14.52028042929293,80.20130999688327,1.2704467592592592,218.095981080971,0.022111742424242416,0.012473290598290594,85.64090277777778,973.6947305555556,-0.06569940476190479
2023-02-01,83.39747339643297,148.12760899094866,22.70972042372962,30.841119562578122,38.690902363472084,49.897853950378575,8.919780268440356,1.2999040432192608,23.377546141647706,2.8246030092592593,7.924245854591836,0.6321585648148148,,2.10671689908532,5.447111958844296,14.342095512820514,70.71036646792763,1.4271659238822862,220.77012315757844,0.024147727272727272,0.013621794871794872,104.97177138157895,973.406810124269,0.10077546296296293
2023-02-02,86.44911148052078,174.4063659851405,29.764340484227258,36.587432609773984,46.348323494046106,49.03032140071457,8.049370974235105,1.1180649339383315,24.95667113389328,3.4315941358024693,11.222767401021711,0.6771720679012345,,3.1009340277777775,8.458842592592593,15.316449494949495,61.91905586192811,1.2939809104645443,223.15441761557054,0.08380681818181818,0.047275641025641024,106.60144490245594,972.2796366378718,-0.10654513888888888
2023-02-03,102.5495041794842,217.03362325902827,43.84719620265841,42.76612945275885,65.68497534650236,54.50503860056971,9.368916864646541,1.3628186928852395,24.39164621320561,3.7485781772104145,13.52843154424883,1.2484924768518517,,3.537154028025352,9.368188869190629,15.378181699346406,63.19785791122004,0.9769700435729848,210.35288517288635,0.06013257575757576,0.033920940170940175,101.31689734993614,971.8590888071896,-0.21394097222222222
2023-02-04,115.65813277000777,234.01678114454037,39.59594915967018,47.630092834988076,66.6484781048471,60.40981970773666,10.821581837772033,1.1807404297062225,25.527661716428995,3.558299858187789,12.629994720804989,1.7587630621693122,,2.8669594907407405,6.991605223429953,15.875635454545455,63.26178714225589,1.0319301557239056,206.8857079260345,0.04971590909090909,0.028044871794871796,100.76720469784047,970.0318727272727,-0.19310921717171722
2023-02-05,102.04814768480982,211.71522810460633,54.2843615439177,44.223718416273236,73.0839008494075,57.59616161064743,9.620747290681754,1.2934836408770904,25.550486231524616,2.8730826466086468,11.025274536166805,1.3999594907407407,,2.8255613425925925,8.36913471215781,16.214757407407408,62.45709182098766,0.90844708994709,204.26075396825397,0.0037878787878787862,0.002136752136752136,110.22036757662835,969.0444212962964,-0.17620370370370372
2023-02-06,139.7407788613359,296.42504671911064,113.48046033285894,55.23044050788684,136.57493468258775,72.84685245371514,10.219464005848279,2.0552598822177277,24.869613171701488,4.691091816781003,24.076202721769977,4.10726902173913,,7.003129313973065,11.313044733044734,17.110752777777776,67.1526423611111,0.851638888888889,164.3079782706093,0.0014204545454545455,0.0008012820512820513,102.81365301724139,968.6502277777778,-0.25717013888888896
2023-02-07,112.78063107638889,234.98078294441066,58.86490257335945,40.777397133763984,80.18348591391604,74.72583058506258,7.385680583347917,1.289933880493036,20.492633511818294,3.3378604143545116,16.910182507332642,1.6819560185185185,,5.013133051529791,6.271388888888889,16.81683472222222,64.57998319892472,1.146875,208.45856022785458,0.006297348484848481,0.0035523504273504256,107.71439039408867,967.9001458333333,0.15347800925925922
2023-02-08,72.73588344724418,174.57878795972547,31.719470173371633,40.27096887519609,55.39750287385828,46.10525570154672,9.428093534749909,1.1630965254552212,26.14293877315688,2.4891726415945166,10.817133815001869,0.9576678240740741,,3.51121390993266,3.2153756313131314,15.923481944444445,58.7387312846204,1.0431689814814815,210.65802665770607,0.004450757575757572,0.0025106837606837587,111.14004983363581,970.0036833333334,0.012733523965141602
2023-02-09,89.96734015035297,208.5736008299084,45.904210172302825,49.747488761174004,74.54629391862159,47.338071430834425,10.331811537898494,1.2182010458651347,24.075962267080747,2.9048546976511744,12.300200600049106,1.340076566951567,,4.569052973646724,5.169098409306742,17.168238675213676,58.92322468966219,0.9683140578291439,186.65766643772892,0.00014204545454545,8.012820512820257e-05,100.21068381519274,968.4724409188034,0.03362185846560842
2023-02-10,93.07035577549092,211.80367081175478,36.65474638497192,45.22431900622052,63.54552478361514,51.39189122840726,9.815350197987433,1.231248185956405,23.342393459287766,2.718437569888749,11.402466322055139,1.4402208333333333,,5.210194444444444,8.847532828282827,18.26286231884058,61.34762319105433,1.0572810497163698,156.1067839144207,0.0,0.0,101.43594782378548,966.8559786382851,-0.015589522946859918
2023-02-11,136.5208783170332,266.59109594019634,56.54049145538819,42.178493641000976,77.93829512668961,58.17151861916264,9.733209464124114,1.2555038437042871,26.63278335965564,3.6860248153115003,14.973056780567347,1.2915902777777777,,5.076708333333333,8.672241666666666,18.028211805555554,67.76045023148149,1.030364147944967,195.9662399515993,0.0004960317460317429,0.0001335470085470077,99.21554358237547,968.6077835648148,-0.21272637527233115
2023-02-12,54.66448615411077,146.6834610915263,16.255468137748252,28.460592877750937,34.444057791075,36.533806113672966,8.510689539150269,0.7032055271990912,32.0217051432311,1.4724759165731387,6.118476835664335,0.3504722222222222,,2.0619097222222225,1.715373263888889,15.978414351851852,50.84554020811564,1.460987480590062,217.99966881142763,0.01091269841269841,0.005876068376068374,107.7658051497114,971.0536525410353,-0.2707837301587302
2023-02-13,48.643343452660886,154.16457289490577,11.43900286454521,28.968359147752363,28.98359164616751,29.25587771281657,8.924273205335956,0.683140653094689,38.14939102388151,1.7097988505747126,5.44406994047619,0.2674930555555555,,1.5829305555555555,4.198488888888889,16.198133680555554,44.41305007309941,1.7994825065537408,222.93249305555554,0.05257936507936508,0.028311965811965815,113.10008563974591,970.0631047453703,-0.1993865740740741
2023-02-14,62.7545791234931,157.3147190502399,33.31263653053621,41.08349214731584,45.51513515429228,40.42820463429911,10.02951799285164,0.9102952836095418,32.15071337852362,2.10558113992489,7.500904129187488,0.7768308080808081,,2.2047376813001813,5.161135001773589,17.490561363636363,46.38555036249593,1.1892214856902357,220.78718067774517,0.004261363636363636,0.002403846153846154,110.19430196360153,970.5112147727273,0.13157407407407404
2023-02-15,92.63451815490002,203.88763681718845,37.282863269403386,46.8940898421234,61.096744057204205,43.75503705543327,11.54489289318773,1.0882774482964699,28.709331508278858,2.6485417592964926,8.92156412247173,0.973900462962963,,2.8691639879846402,5.266657674501425,18.353280797101448,54.12795202197289,1.1333871779388083,211.22208576827177,0.007812499999999995,0.004407051282051279,108.69771973388306,968.9599810386474,-0.18071180555555558
2023-02-16,165.32286183849362,320.7052415177415,72.19668142729631,54.16245850019069,102.74870718875582,52.29740349967062,12.021228435375086,1.7333818872843305,27.394532040611864,3.7277502788523242,14.76270331540057,1.9007465277777778,,5.391887077294686,5.759187154934438,18.675248611111112,67.57292182873617,0.793468027192212,188.0249653530395,0.0,0.0,95.38690732758621,970.7538250000001,-0.08458994708994712
2023-02-17,219.73900567005458,387.4991769898111,103.1845875916746,57.96404154924852,129.08403825611913,66.18175293599785,10.134875981683846,2.120569306429861,30.655985547804995,4.823249621755057,19.611874229697502,3.605451388888889,,11.214602798821547,8.675346563159064,19.58414583333333,69.6558501344086,0.8091909722222221,169.13957437275985,0.0,0.0,95.60323874521073,971.624525,-0.040613425925925914
2023-02-18,202.2491002415459,351.5748115773116,88.40720905036251,53.57454412485662,115.02909180672766,65.25219612402493,10.474422299239194,1.9062642158815095,27.88306346701425,4.521239481584965,20.110447330447332,2.835096064814815,,6.423385416666666,5.810561631944444,19.43393904040404,69.4172536860541,0.7534754748572683,188.32428670470483,0.0,0.0,100.12940983106931,971.1921965909091,-0.22299768518518523
2023-02-19,179.41271486849953,324.2357243340639,87.90728771073778,51.43296004790312,113.33134170724274,60.15540380108033,9.873298554575193,1.8578035843803113,28.914827500660095,4.046744930793844,17.426261672997786,1.8671426282051282,,6.436471785159284,7.7121430860805855,19.675357121101364,68.98209144310268,0.7232935805057515,163.91590875467293,0.0,0.0,96.27240140943391,969.2030259350635,-0.2762077101139601
2023-02-20,145.74922129513502,288.87391637930716,64.81659382847863,48.959760738229676,92.53250736910184,60.68179975101309,9.98703825298203,1.5544754488164814,26.28916987612982,3.195406129421334,11.948280632927014,1.8166779891304348,,4.031768500219587,5.389615819318505,21.731375548245616,62.24524557687024,0.8966873261318258,164.5415174707512,0.0,0.0,108.6750068317557,967.8772358187134,-0.21554821310935438
2023-02-21,125.61299961770882,249.5787870420583,27.592839126453256,41.958064768740726,55.79252240011751,59.526454866408166,9.417954591009659,1.2225724107120428,29.24018033057673,2.9658951728348284,10.472766085600908,1.2066964285714286,,3.008121010179434,4.823014526737353,21.79935438596491,62.25962454018109,1.1074861111111112,187.22139784946236,0.0,0.0,106.91821240421456,967.8436652777777,-0.13502700617283955
2023-02-22,135.77715777978466,250.74849425486258,43.09696980651618,40.62977237706661,66.21734640924404,59.284238595127796,9.47895313555871,1.4038507164264458,20.886119451569677,3.322395849558987,13.442539470234735,1.4557375992063493,,2.5955497685185187,6.333118980270726,20.103631944444444,69.06397728600875,0.9121651249817011,196.79922847868588,0.0,0.0,95.20454870328183,969.2600315656565,-0.2542768423794639
2023-02-23,82.90053903152001,186.00751623854205,42.67862464774557,38.98735343734284,62.134953445641855,46.44550467589126,8.371414717196167,0.992795215773858,22.99997961417357,2.6316526632517077,12.67082237288031,1.1893191425120773,,2.2312747584541066,4.31354267310789,20.15743731884058,58.3806664913511,1.2312951388888889,218.6270541251399,0.0047348484848484815,0.0026709401709401693,120.77297294061302,969.4949596014492,-0.1954498106060606
2023-02-24,80.76572147233051,196.7997377356324,43.46853540362868,44.299358857946544,64.24005942415536,43.61211161228943,9.501707225284886,1.1475187838766803,28.04169899597685,2.3644796723661976,12.26797481666675,1.01546875,,2.0476150793650794,5.411289682539683,20.20267730331263,56.19329773453327,1.0894398148148148,214.39358963495403,0.0,0.0,117.27414505680059,970.6736783643892,-0.35640556917211313
2023-02-25,115.1687935522993,256.37117796981283,63.685709595876254,47.31385906872216,85.62718139017838,48.883049783330506,10.74062796217492,1.4636282745325937,27.599338918165323,2.9389054425940513,12.119922747826305,1.611102840568301,,2.3945966880341882,6.384467147435898,20.162936270600746,61.66297844317539,0.8274114397420319,199.1548484672397,0.0,0.0,112.68061406305772,970.8915645800106,-0.4150046296296297
2023-02-26,139.350257397343,292.41446039789787,69.55903922597902,48.60958229451708,94.4723056020067,52.146827209767515,11.832838904526158,1.5746679578768774,30.226533360096035,3.903312013911296,16.530332775506388,1.9803240740740742,,2.5916550925925925,8.847828947368422,21.110040277777774,59.76983217592593,0.7910177203065134,164.07924652777777,0.0,0.0,96.0309145021645,961.0594764957265,-0.3905092592592592
2023-02-27,118.58063753019323,252.36309911943223,55.679091148053416,45.13032406891707,79.67755792274176,52.61127361418224,11.064687645518564,1.4564447427105507,27.74671773780931,2.8660376736745428,11.498414140038731,1.1993372140522875,,1.634025054466231,6.355666699650875,21.558550163398692,58.57642677366646,0.8928098544973545,188.35318900409624,0.0,0.0,103.89395620304025,972.6601586601307,-0.39723958333333337
2023-02-28,90.15333853617699,227.5918707103082,54.64691255871996,41.01869393162805,78.16425735094214,50.599684251615564,10.425796057910429,1.2830667132451552,22.633333406649445,2.8212840930244747,13.571634109817987,1.2132477172083151,,1.5099570707070706,5.236429695505783,21.1697806763285,57.228817908219646,1.042428538098375,170.3187850321235,0.0002840909090909045,0.00016025641025640768,103.84055765926846,972.6937820652174,-0.18965119949494957
2023-03-01,73.82943280668528,218.6574474010252,58.27920159998873,41.34689360330838,78.07852994024262,48.299143607504384,10.142970509893948,1.2539059566417206,21.108128146578462,3.329905553085468,11.889045307405217,1.4138451698155645,,2.031734283625731,6.38400462962963,21.333884144237405,51.68201718539277,1.1287545206615575,162.3428975705246,0.003235479797979791,0.0016025641025641001,87.12729379931237,973.6104146135265,0.0376687378167641
2023-03-02,91.04696221139972,207.81539674033166,51.6437933472162,40.59412755496954,72.84502993010766,55.84828516900184,10.688846458241839,1.1935002815714104,23.224766782213862,3.9562621649701466,14.55805580592891,1.6200091374269006,,2.117534722222222,5.452465886939571,21.697564520202018,56.389397250969516,1.07687905085214,211.2739524833937,0.0,0.0,108.98159154040404,973.7263724990287,-0.04818287037037038
2023-03-03,62.38445771347551,147.99621534070624,25.312260227174697,31.845386861533072,45.21525337363924,51.90764238267771,9.0982052127201,0.8993379805951316,22.08726286918094,3.042148983597062,7.663099345702606,0.6501741862203819,,2.036667857142857,3.610474717412217,22.147638664596276,55.99446781589674,1.2571695496337854,230.05065691047704,0.0,0.0,114.99460494472315,973.7491956352826,0.014195601851851834
2023-03-04,55.36243486093465,149.83262622592787,21.509506983555898,31.683407260856555,41.284421043931914,46.75962429822781,9.794870686071755,0.9427965271443534,22.550013439421388,2.621530404981492,7.014316546774779,0.5513927469135802,,1.29765625,3.996545138888889,22.01558095238095,55.97864586151695,1.300968221966206,221.85993102058532,0.0023674242424242408,0.0013354700854700846,81.32081613756614,975.4685416666666,0.0514583333333333
2023-03-05,56.30438816115447,135.3880653683575,23.052096471831486,29.288753220611916,33.832161874458066,42.199722646814614,9.438304814877718,0.9160335377183204,26.66091232638889,2.3572554455659076,18.300972736625514,0.48393749999999996,,0.8893518518518518,3.8317691798941804,22.567519444444443,53.78567316308244,1.3329710648148148,224.09655241935485,0.0007102272727272727,0.00040064102564102563,118.57260625610398,971.5402236111112,0.06403935185185182
2023-03-06,66.02725938821527,149.12843981711939,26.29857927811446,32.32675204031365,43.5867237578243,40.72749743896653,10.141408506405279,1.0821663592044026,29.749122561013866,2.3947644388371288,6.08949449812131,0.5111458333333333,,1.0370625,4.171404914529915,21.898069444444445,55.92914490527394,1.1624618055555556,220.19609991039425,0.0008522727272727227,0.0004807692307692282,117.30838721264368,968.4418887998576,0.08109953703703701
2023-03-07,85.1030337542151,178.80608248817362,47.837471809025814,40.34297392469357,67.09869990617274,39.047936560750166,10.441441868874158,1.2841107369990379,29.277848212423145,3.3185068723223807,8.621348665223666,0.9586621422558922,,1.3153916666666667,3.614648779461279,21.214768114973264,53.294596899977,0.8854833444741532,206.38262324382342,0.0,0.0,116.1659426414244,972.0397164518489,0.035763888888888866
2023-03-08,111.46890504171755,193.1313887583542,46.35920012289178,33.7836617576681,61.99015104903501,45.82588237070722,12.155430536684783,1.321961930189905,33.87542119565217,3.6166750908823992,7.7180884326355335,1.09234375,,0.9247800925925925,3.8594270833333333,21.578848099415204,53.635259876281204,0.9162040692007797,178.4765906196944,0.0009469696969696955,0.0005341880341880334,114.79367184565398,970.2707042144624,0.04318765096618354
2023-03-09,55.054817570349314,124.98941113893208,23.70534463879664,29.777734456101758,41.06057717861636,40.58676717926548,9.33068503237234,0.9393472806115827,34.9068744849425,2.092763858384263,3.953155280177339,0.4316203703703703,,0.7530555555555556,4.387239583333333,21.965477681869846,52.436062180306905,1.0179947576252724,190.5872939726966,0.0,0.0,104.61345504414683,970.7004354284534,0.12705687830687826
2023-03-10,89.56958171905461,192.79810288976094,31.49813043012667,35.23676739176734,53.15366263083154,44.32248552508151,10.693254675967244,1.2602684610157435,28.231624639876106,3.393131320392794,7.190379615544657,0.6636631944444445,,0.9503563161375661,4.533722286922015,21.743017939814816,59.31563078703703,0.9580964725970348,220.29457412439612,0.0,0.0,107.94731894841269,970.8370625,0.04653935185185182
